country,year,Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Value_co2_emissions_kt_by_country,Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita,Density\n(P/Km2),Land Area(Km2),Latitude,Longitude,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_demand_per_capita,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy,continent
Israel,2001,100.0,100.0,,6.3,41.3,0.0,0.02,0.04840271,36424.156,4.05,57950.0,0.025859207,0.10226649,20316.24805,400,20770.0,31.046051,34.851612,ISR,6237984.0,158567055360.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.509,15.43,11.224,13460.886,83.969,5278.949,32.93,,0.0,0.0,0.0,74.926,36.956,42.55,6821.114,43.95,19.346,-0.07,-0.159,36424.02,1.433,-0.055,-0.126,7042.339,43.93,36414.602,227.154,99.954,99.974,4.734,0.004,0.095,1.603,0.01,15.251,4.734,0.004,15.251,0.095,0.023,0.042,35.49,-67.742,-0.062,0.029,1.603,0.01,4.709,0.023,0.013,-35.484,-0.033,0.059,3.206,0.02,9.419,0.046,0.026,-1.4,-3.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.352,-11.354,143.09,1761.787,10.99,22938.463,-0.273,-0.0,8.129,0.051,25.006,62.976,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7045.546,227.212,-35.484,-0.033,0.059,3.206,0.02,9.419,0.046,0.026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.029,0.029,1.603,0.01,4.709,0.023,0.013,Asia
Israel,2002,100.0,100.0,,6.5,42.74,0.0,0.03,0.07014262,36462.848,3.98,61080.00183,0.040297464,-0.195870302,18439.64616,400,20770.0,31.046051,34.851612,ISR,6356697.0,158018043904.0,,0.117,18.44,0.117,0.0,0.0,0.0,0.051,811.648,5.707,4.792,13963.303,88.76,5521.736,35.1,,0.0,0.0,0.0,77.143,38.295,44.11,6939.138,45.5,19.636,2.011,4.57,36462.727,1.467,1.945,4.418,7153.086,45.47,36429.594,231.572,99.934,99.909,-10.734,-0.01,0.085,4.719,0.03,13.36,-10.734,-0.01,13.36,0.085,0.066,0.037,36.93,110.0,0.032,0.061,3.146,0.02,9.643,0.044,0.026,646.1,0.152,0.211,4.719,0.03,33.134,0.066,0.091,-1.39,-3.151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254,-0.363,142.726,1626.631,10.34,22452.932,25.0,0.013,9.971,0.063,22.725,61.578,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7157.805,231.783,646.1,0.152,0.211,4.719,0.03,33.134,0.066,0.091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.003,0.032,1.573,0.01,5.051,0.022,0.014,Asia
Israel,2003,100.0,100.0,,6.52,44.18,0.0,0.04,0.090456806,36880.75,4.13,62930.00031,0.052213624,1.149355582,18991.37985,400,20770.0,31.046051,34.851612,ISR,6475917.0,159162892288.0,2.27,0.003,18.512,0.12,0.0,0.0,0.0,0.05,810.799,3.636,3.228,14204.634,91.988,5572.956,36.09,,0.0,0.0,0.0,76.722,38.515,45.57,7036.841,47.04,19.703,3.043,7.053,36880.645,1.501,3.031,7.02,7257.659,47.0,36842.879,238.591,99.915,99.898,-9.177,-0.008,0.077,4.633,0.03,11.91,-9.177,-0.008,11.91,0.077,0.064,0.032,38.14,47.619,0.029,0.09,4.633,0.03,13.883,0.064,0.038,9.155,0.034,0.245,6.177,0.04,37.769,0.085,0.102,-1.47,-3.226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662,3.8,146.526,1680.071,10.88,22626.332,-40.0,-0.025,5.872,0.038,23.129,61.35,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7263.836,238.836,9.155,0.034,0.245,6.177,0.04,37.769,0.085,0.102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.091,0.003,0.035,1.544,0.01,5.374,0.021,0.015,Asia
Israel,2004,100.0,100.0,,6.73,44.41,0.0,0.04,0.08998875,36929.9,3.86,63159.99985,0.046136867,4.915016328,19910.61067,400,20770.0,31.046051,34.851612,ISR,6595990.0,166466420736.0,2.712,0.003,18.668,0.123,0.0,0.0,0.0,0.051,803.723,0.963,0.886,14080.311,92.874,5532.149,36.49,,0.0,0.0,0.0,77.179,38.143,45.82,6946.645,47.28,19.423,1.948,4.653,36914.707,1.463,1.954,4.662,7161.928,47.24,36878.996,243.253,99.915,99.903,14542.684,11.217,11.294,657.976,4.34,1712.256,14576.672,11.243,1716.231,11.32,9.179,4.638,38.0,-9.677,-0.009,0.081,4.548,0.03,12.233,0.063,0.033,-0.459,-0.009,0.236,6.064,0.04,35.706,0.085,0.097,-1.46,-3.186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.078,-7.44,139.086,971.803,6.41,21086.432,25.342,0.01,7.227,0.048,13.558,57.122,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7167.991,243.489,-0.459,-0.009,0.236,6.064,0.04,35.706,0.085,0.097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.333,-0.003,0.032,1.516,0.01,4.806,0.021,0.013,Asia
Israel,2005,100.0,100.0,,7.03,45.65,0.0,0.04,0.08754651,36458.637,3.57,61009.99832,0.04562039,4.15881137,20585.13861,400,20770.0,31.046051,34.851612,ISR,6714119.0,172697419776.0,47.654,0.059,27.079,0.182,0.0,0.0,0.0,0.074,796.132,-0.578,-0.537,13752.671,92.337,5385.666,36.16,,0.0,0.0,0.0,74.388,37.743,46.94,6991.237,48.61,19.875,0.477,1.16,36438.062,1.417,0.453,1.102,7234.009,48.57,36394.348,244.356,99.918,99.88,37.815,4.271,15.565,838.531,5.63,2318.23,38.783,4.39,2339.923,15.711,11.582,6.362,38.7,0.0,-0.001,0.08,4.468,0.03,11.941,0.062,0.033,36.191,0.058,0.293,5.958,0.04,43.711,0.082,0.12,-1.67,-3.558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.892,-2.632,136.454,1009.812,6.78,20323.449,32.969,0.016,9.44,0.063,13.948,55.775,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7239.967,244.649,36.191,0.058,0.293,5.958,0.04,43.711,0.082,0.12,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.031,1.489,0.01,4.691,0.021,0.013,Asia
Israel,2006,100.0,100.0,,6.86,47.5,0.0,0.02,0.04208754,36028.926,3.72,64330.00183,0.029145408,5.776818161,21853.14024,400,20770.0,31.046051,34.851612,ISR,6832082.0,181910798336.0,-45.132,-0.082,14.601,0.1,0.0,0.0,0.0,0.041,783.426,-1.137,-1.05,13361.537,91.287,5226.811,35.71,,0.0,0.0,0.0,70.629,37.115,48.72,7131.062,50.56,20.56,0.536,1.31,36000.695,1.352,0.586,1.433,7397.452,50.54,35975.68,245.789,99.96,99.931,39.634,6.169,21.734,1330.488,9.09,3181.15,39.731,6.242,3213.147,21.952,17.979,8.836,39.61,-46.429,-0.037,0.043,1.464,0.01,6.247,0.02,0.017,-43.501,-0.123,0.171,2.927,0.02,25.013,0.04,0.069,-1.84,-3.777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.701,-3.686,132.768,840.154,5.74,19432.996,0.0,0.0,9.277,0.063,11.353,53.98,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7400.379,245.96,-43.501,-0.123,0.171,2.927,0.02,25.013,0.04,0.069,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.091,-0.003,0.028,1.464,0.01,4.165,0.02,0.012,Asia
Israel,2007,100.0,100.0,,6.72,50.53,0.0,0.03,0.05933544,36725.434,3.61,66599.99847,0.026579969,6.10186595,24952.54759,400,20770.0,31.046051,34.851612,ISR,6952007.0,192596819968.0,-10.769,-0.011,12.804,0.089,0.0,0.0,0.0,0.035,779.327,2.27,2.073,13429.162,93.36,5362.48,37.28,,0.0,0.0,0.0,69.307,36.599,51.71,7438.139,53.79,21.091,3.71,9.125,36692.238,1.324,3.718,9.139,7734.458,53.77,36669.672,254.928,99.963,99.938,19.651,4.271,26.005,1520.424,10.57,3740.607,19.236,4.223,3765.148,26.175,19.65,10.195,41.92,-6.667,-0.003,0.04,1.438,0.01,5.694,0.019,0.016,-9.412,-0.014,0.157,2.877,0.02,22.566,0.037,0.061,-2.08,-4.022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.106,2.796,135.563,851.553,5.92,19499.902,0.0,0.0,9.117,0.063,11.006,53.144,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7737.334,255.085,-9.412,-0.014,0.157,2.877,0.02,22.566,0.037,0.061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.028,1.438,0.01,4.067,0.019,0.011,Asia
Israel,2008,100.0,100.0,,8.9,53.34,0.0,0.04,0.07493443,37139.566,3.85,66709.99908,0.035232626,3.45885767,29650.77025,400,20770.0,31.046051,34.851612,ISR,7074530.0,197785747456.0,3.939,0.004,13.078,0.093,1.414,0.01,0.018,0.035,758.408,-1.596,-1.49,12985.993,91.87,4996.798,35.35,,0.0,0.0,0.0,62.247,35.008,53.12,7508.626,56.79,21.645,2.879,7.343,37094.68,1.327,2.869,7.314,8021.734,56.75,37068.512,262.242,99.93,99.929,37.591,9.775,35.78,2173.996,15.38,5057.611,24.601,6.439,4610.176,32.615,27.082,13.634,43.07,14.286,0.005,0.045,2.827,0.02,6.355,0.035,0.017,10.181,0.028,0.185,5.654,0.04,26.167,0.07,0.071,-3.67,-6.909,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.716,-0.971,134.592,850.94,6.02,19024.908,0.274,0.0,8.984,0.064,10.6,51.287,0.022,0.01,0.0,,0.022,1.414,0.0,3.159,0.018,0.0,0.009,8027.388,262.427,10.181,0.028,0.185,5.654,0.04,26.167,0.07,0.071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-0.003,0.025,1.414,0.01,3.575,0.018,0.01,Asia
Israel,2009,100.0,100.0,,8.46,54.67,0.0,0.07,0.12787724,35460.906,3.59,65730.00336,0.114865705,1.14297478,27780.46372,400,20770.0,31.046051,34.851612,ISR,7199704.0,199771095040.0,6.627,0.006,13.702,0.099,5.556,0.04,0.073,0.039,753.883,-2.073,-1.904,12495.755,89.966,4771.029,34.35,,0.0,0.0,0.0,62.763,35.287,50.95,7076.68,54.73,21.484,-2.847,-7.471,35412.008,1.276,-2.928,-7.678,7589.201,54.64,35357.578,254.564,99.836,99.846,10.875,3.891,39.671,2502.881,18.02,5510.149,-22.304,-7.274,3519.641,25.34,32.925,15.56,41.26,50.0,0.022,0.067,2.778,0.02,9.309,0.037,0.026,58.731,0.207,0.392,12.501,0.09,54.434,0.164,0.154,-3.78,-7.419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.181,-9.665,124.927,315.291,2.27,17351.672,-0.273,-0.0,8.804,0.063,4.148,48.999,0.134,0.04,0.0,500.0,0.112,5.556,0.0,18.622,0.073,0.0,0.053,7601.701,254.956,58.731,0.207,0.392,12.501,0.09,54.434,0.164,0.154,,0.067,0.067,2.778,0.02,9.309,0.037,0.026,0.0,-0.0,0.025,1.389,0.01,3.491,0.018,0.01,Asia
Israel,2010,100.0,100.0,,8.55,58.41,0.0,0.14,0.23911187,36229.89,3.66,70519.99664,0.18728304,5.684707293,30780.02382,400,20770.0,31.046051,34.851612,ISR,7328439.0,210327633920.0,14.383,0.014,15.397,0.113,8.187,0.06,0.102,0.043,740.734,-0.051,-0.046,12269.975,89.92,4672.209,34.24,,0.0,0.0,0.0,58.48,33.924,54.58,7447.698,58.55,22.117,3.963,10.103,36168.523,1.26,3.883,9.885,7966.226,58.38,36085.27,264.449,99.71,99.77,27.751,11.009,50.681,2995.181,21.95,6915.626,21.348,5.41,4195.998,30.75,37.489,19.121,43.37,29.167,0.019,0.086,4.094,0.03,11.741,0.051,0.032,43.101,0.218,0.61,23.197,0.17,83.251,0.29,0.23,-3.97,-7.274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.863,-1.079,123.848,298.836,2.19,16899.668,-0.002,-0.0,8.649,0.063,3.74,46.725,0.195,0.06,0.0,45.238,0.061,8.187,0.0,26.571,0.102,0.0,0.073,7989.423,265.059,43.101,0.218,0.61,23.197,0.17,83.251,0.29,0.23,191.667,0.127,0.194,9.552,0.07,26.512,0.12,0.073,-11.111,-0.003,0.022,1.365,0.01,3.03,0.017,0.008,Asia
Israel,2011,100.0,100.0,,9.08,59.34,0.0,0.26,0.43624163,36258.53,3.49,69819.99969,0.31869283,5.542590001,33775.512,400,20770.0,31.046051,34.851612,ISR,7459750.0,220210380800.0,18.186,0.021,17.877,0.133,9.384,0.07,0.117,0.049,744.463,2.594,2.332,12366.626,92.252,4711.954,35.15,,0.0,0.0,0.0,58.977,34.16,55.38,7423.841,59.6,22.115,1.888,5.003,36202.535,1.226,1.746,4.618,7949.328,59.3,36069.102,269.066,99.497,99.631,-7.116,-3.606,47.074,2647.542,19.75,6310.433,31.481,9.681,5419.847,40.431,33.138,17.431,44.37,-6.452,-0.006,0.08,4.022,0.03,10.724,0.05,0.03,53.571,0.385,0.995,40.216,0.3,133.431,0.503,0.369,-4.22,-7.62,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758,5.892,129.74,589.832,4.4,17392.043,289.999,0.184,33.136,0.247,7.383,48.041,0.233,0.07,0.0,19.672,0.038,9.384,0.0,31.238,0.117,0.0,0.086,7989.544,270.062,53.571,0.385,0.995,40.216,0.3,133.431,0.503,0.369,174.286,0.335,0.53,25.47,0.19,71.003,0.319,0.196,-12.5,-0.003,0.019,1.341,0.01,2.589,0.017,0.007,Asia
Israel,2012,100.0,100.0,,2.88,62.57,0.0,0.44,0.69830185,37267.684,3.46,76059.99756,0.48113036,2.822996205,32667.60687,400,20770.0,31.046051,34.851612,ISR,7592099.0,225909440512.0,-5.014,-0.007,16.685,0.127,10.537,0.08,0.127,0.045,761.784,11.075,10.217,13496.789,102.469,5100.039,38.72,,0.0,0.0,0.0,61.451,36.243,58.58,7715.917,63.01,22.356,4.689,12.663,37239.395,1.251,4.523,12.171,8234.877,62.52,37043.398,281.237,99.222,99.474,-48.589,-22.873,24.201,1392.237,10.57,3187.719,-41.481,-16.771,3116.344,23.66,16.775,8.56,48.0,13.793,0.01,0.09,3.951,0.03,11.918,0.048,0.032,40.592,0.493,1.488,64.541,0.49,195.992,0.778,0.526,-4.43,-7.562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.135,24.826,154.567,1742.601,13.23,20358.893,0.274,0.001,32.648,0.248,20.997,54.67,0.243,0.08,0.0,4.11,0.01,10.537,0.0,31.955,0.127,0.0,0.086,8299.417,282.725,40.592,0.493,1.488,64.541,0.49,195.992,0.778,0.526,92.187,0.482,1.012,48.735,0.37,133.267,0.587,0.358,-14.286,-0.003,0.016,1.317,0.01,2.167,0.016,0.006,Asia
Israel,2013,100.0,100.0,,3.27,60.76,0.0,0.58,0.94554937,34654.492,3.03,67000.0,0.5884291,4.777202349,36499.45611,400,20770.0,31.046051,34.851612,ISR,7726675.0,235885592576.0,-25.212,-0.032,12.261,0.095,5.177,0.04,0.065,0.035,719.83,-19.545,-20.027,10669.736,82.442,4151.851,32.08,,0.0,0.0,0.0,52.316,30.856,56.64,7330.449,61.32,23.035,-5.498,-15.545,34578.957,1.133,-5.583,-15.702,7862.373,60.75,34366.004,265.535,99.07,99.384,171.765,41.57,65.771,3414.146,26.38,8512.21,156.276,36.974,7847.336,60.634,43.02,24.617,44.14,-16.061,-0.015,0.075,3.883,0.03,9.771,0.049,0.028,7.477,0.157,1.645,73.77,0.57,212.951,0.93,0.616,-4.68,-8.263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.096,-37.244,117.322,296.376,2.29,15184.058,-0.273,-0.001,31.991,0.247,3.735,43.911,0.137,0.04,0.0,-43.421,-0.105,5.177,0.0,17.765,0.065,0.0,0.051,7936.143,267.18,7.477,0.157,1.645,73.77,0.57,212.951,0.93,0.616,31.409,0.31,1.322,63.417,0.49,171.038,0.799,0.495,0.0,-0.0,0.016,1.294,0.01,2.116,0.016,0.006,Asia
Israel,2014,100.0,100.0,,3.7,59.9,0.0,0.96,1.5773907,33226.094,2.82,64720.00122,1.0096922,4.124746861,37847.64994,400,20770.0,31.046051,34.851612,ISR,7863849.0,245129953280.0,34.118,0.032,16.157,0.127,7.63,0.06,0.099,0.049,705.389,-7.071,-5.829,9742.333,76.612,3827.642,30.1,,0.0,0.0,0.0,49.458,29.393,56.02,7123.738,60.86,23.499,-2.445,-6.533,33145.016,1.063,-2.876,-7.636,7617.135,59.9,32795.492,257.899,98.423,98.945,9.235,6.074,71.845,3746.257,29.46,9136.134,17.864,10.832,9087.858,71.466,48.406,27.564,42.93,-54.152,-0.041,0.034,1.272,0.01,4.375,0.016,0.013,65.107,1.103,2.749,122.078,0.96,349.521,1.577,1.055,-4.84,-8.64,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.717,-7.881,109.441,43.236,0.34,13917.027,0.0,0.0,31.433,0.247,0.559,41.988,0.198,0.06,0.0,44.419,0.061,7.63,0.0,25.208,0.099,0.0,0.076,7739.213,260.647,65.107,1.103,2.749,122.078,0.96,349.521,1.577,1.055,73.314,0.955,2.277,111.904,0.88,289.518,1.446,0.873,590.0,0.096,0.112,1.272,0.01,14.262,0.016,0.043,Asia
Israel,2015,100.0,100.0,,3.74,62.99,0.0,1.25,1.9458282,34426.47,2.9,66139.99939,1.2998136,2.279679419,35808.43643,400,20770.0,31.046051,34.851612,ISR,8007777.0,251223883776.0,9.944,0.013,17.445,0.14,8.742,0.07,0.109,0.051,692.667,-2.069,-1.585,9369.289,75.027,3641.46,29.16,,0.0,0.0,0.0,45.399,27.277,59.03,7371.584,64.23,23.554,5.528,14.41,34348.75,1.095,5.21,13.435,7868.6,63.01,33883.82,271.334,98.101,98.646,11.216,8.058,79.903,4139.726,33.15,9978.227,10.079,7.203,9823.986,78.668,51.611,29.05,44.49,92.913,0.032,0.066,2.498,0.02,8.239,0.031,0.024,34.479,0.974,3.723,152.352,1.22,464.929,1.899,1.354,-5.2,-8.809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.361,6.962,116.403,87.415,0.7,14536.306,0.0,0.0,30.868,0.247,1.09,42.32,0.224,0.07,0.0,13.205,0.026,8.742,0.0,28.024,0.109,0.0,0.082,8020.953,275.057,34.479,0.974,3.723,152.352,1.22,464.929,1.899,1.354,44.717,0.998,3.275,139.864,1.12,409.002,1.744,1.191,-84.058,-0.094,0.018,1.249,0.01,2.22,0.016,0.006,Asia
Israel,2016,100.0,100.0,,3.98,65.34,0.0,1.69,2.521259,34475.207,2.81,64980.00336,1.7576799,4.462753818,37330.2618,400,20770.0,31.046051,34.851612,ISR,8159015.0,262584205312.0,88.309,0.123,32.241,0.263,13.482,0.11,0.164,0.094,662.14,-14.536,-10.906,7858.911,64.121,2961.142,24.16,,0.0,0.0,0.0,36.054,22.854,61.46,7532.772,67.01,24.16,2.004,5.513,34387.754,1.068,1.495,4.057,8004.643,65.31,33752.98,275.391,97.463,98.154,14.863,11.876,91.78,5003.055,40.82,11248.865,12.319,9.691,10829.653,88.359,60.916,32.712,44.37,3.592,0.002,0.068,0.0,0.0,8.327,0.0,0.024,42.453,1.456,5.179,208.358,1.7,634.771,2.537,1.846,-5.55,-9.03,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.652,3.087,119.49,40.446,0.33,14645.204,0.274,0.001,30.379,0.248,0.492,42.588,0.389,0.11,0.0,73.542,0.165,13.482,0.0,47.732,0.164,0.0,0.139,8213.002,280.57,42.453,1.456,5.179,208.358,1.7,634.771,2.537,1.846,34.476,1.103,4.378,188.748,1.54,536.621,2.298,1.56,354.848,0.063,0.08,6.128,0.05,9.85,0.075,0.029,Asia
Israel,2017,100.0,100.0,,3.86,65.81,0.0,1.79,2.647929,34537.31,2.67,65610.00061,1.7236598,4.377044428,40774.12961,400,20770.0,31.046051,34.851612,ISR,8309256.0,273812324352.0,36.579,0.096,43.238,0.359,0.0,0.0,0.0,0.126,653.173,-9.245,-5.928,7003.375,58.193,2651.26,22.03,,,,,32.666,20.37,61.79,7436.286,67.44,23.876,1.823,5.115,34381.566,1.043,1.822,5.017,7912.862,65.75,33746.48,280.408,97.494,98.153,6.387,5.862,97.642,5150.882,42.8,11750.965,5.699,5.036,11239.854,93.395,63.464,34.178,44.05,-2.853,-0.002,0.066,0.0,0.0,7.897,0.0,0.023,5.122,0.098,5.277,203.388,1.69,635.092,2.506,1.847,-5.65,-9.144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.254,5.083,124.574,110.72,0.92,14992.139,,,,,1.364,43.605,0.399,0.0,0.0,2.411,0.009,0.0,0.0,47.999,0.0,0.0,0.14,8116.25,285.685,5.122,0.098,5.277,203.388,1.69,635.092,2.506,1.847,0.459,-0.006,4.372,181.725,1.51,526.22,2.239,1.531,1.276,0.001,0.081,21.663,0.18,9.737,0.267,0.028,Asia
Israel,2018,100.0,100.0,,3.75,67.02,0.0,1.85,2.6862204,34493.293,2.65,61080.00183,1.8638786,3.983424594,42063.45313,400,20770.0,31.046051,34.851612,ISR,8456487.0,284956491776.0,17.767,0.064,50.033,0.423,0.0,0.0,0.0,0.145,644.26,-5.862,-3.411,6478.028,54.781,2436.0,20.6,,,,,29.972,18.747,62.87,7434.529,68.73,23.818,2.284,6.526,34554.734,1.025,2.132,5.978,7920.547,66.98,33865.797,286.386,97.454,98.006,8.3,8.104,105.746,5444.341,46.04,12504.736,6.409,5.986,11751.979,99.38,66.987,36.188,44.28,-6.768,-0.005,0.061,0.0,0.0,7.192,0.0,0.021,11.783,0.549,5.826,206.942,1.75,688.934,2.546,1.994,-5.86,-9.321,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031,1.285,125.858,40.206,0.34,14883.036,,,,,0.495,43.071,0.399,0.0,0.0,0.0,0.0,0.0,0.0,47.163,0.0,0.0,0.136,8127.489,292.212,11.783,0.549,5.826,206.942,1.75,688.934,2.546,1.994,11.26,0.464,4.836,185.656,1.57,571.915,2.284,1.655,32.789,0.026,0.107,21.285,0.18,12.631,0.262,0.037,Asia
Israel,2019,100.0,100.0,,4.47,68.82,0.0,2.9,4.0435023,35085.457,2.51,62650.00153,2.9192069,3.77358981,43951.24773,400,20770.0,31.046051,34.851612,ISR,8607922.0,296799272960.0,15.055,0.064,56.553,0.487,0.0,0.0,0.0,0.161,635.506,5.691,3.117,6726.227,57.899,2543.006,21.89,,,,,30.361,19.203,65.79,7642.96,72.1,24.355,3.181,9.294,35026.562,1.016,2.047,5.862,7992.638,68.8,33951.055,292.248,95.423,96.929,1.393,1.473,107.219,5352.047,46.07,12455.827,0.239,0.238,11572.826,99.618,63.897,35.561,45.82,-4.1,-0.003,0.058,0.0,0.0,6.751,0.0,0.019,55.436,3.432,9.258,383.368,3.3,1075.511,4.577,3.071,-6.31,-9.591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.011,1.272,127.13,97.585,0.84,14768.998,,,,,1.165,42.165,0.341,0.0,0.0,-14.398,-0.057,0.0,0.0,39.663,0.0,0.0,0.113,8376.005,301.506,55.436,3.432,9.258,383.368,3.3,1075.511,4.577,3.071,70.377,3.373,8.21,361.295,3.11,953.742,4.313,2.723,52.095,0.055,0.162,22.073,0.19,18.803,0.264,0.054,Asia
Israel,2020,100.0,100.0,,,67.75,0.0,3.86,5.3903084,32593.809,,,4.053859,-2.153428489,44168.94364,400,20770.0,31.046051,34.851612,ISR,8757487.0,291287728128.0,20.782,0.101,67.14,0.588,0.0,0.0,0.0,0.206,615.289,-12.83,-7.428,5763.114,50.47,2165.005,18.96,,,,,26.304,17.701,65.84,7518.138,72.08,25.93,-5.43,-16.371,32559.027,0.979,-6.582,-19.235,7730.528,67.7,31174.807,273.013,93.923,95.749,5.095,5.463,112.682,5538.118,48.5,12866.918,47.258,47.077,16750.859,146.695,67.286,39.519,44.35,8.478,0.005,0.063,2.284,0.02,7.171,0.028,0.022,30.669,2.864,12.122,500.143,4.38,1384.223,6.077,4.251,-6.24,-9.478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.584,-17.27,109.861,27.405,0.24,12544.774,,,,,0.333,38.529,0.374,0.0,0.0,9.681,0.033,0.0,0.0,42.759,0.0,0.0,0.131,8230.672,285.135,30.669,2.864,12.122,500.143,4.38,1384.223,6.077,4.251,33.665,2.724,10.933,475.022,4.16,1248.445,5.771,3.834,1.591,0.002,0.164,22.838,0.2,18.707,0.277,0.057,Asia
